station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,12,9,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,12,11,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,12,12,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,12,13,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,12,15,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,1,3,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,2,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,4,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,5,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,7,2,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,8,2,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,10,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,12,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,13,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,13,14,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,14,2,3,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,14,3,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,14,5,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,14,8,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,14,9,2,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,14,11,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,14,13,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,14,14,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,15,3,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,15,4,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,15,9,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,15,10,2,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,15,12,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,15,14,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,15,15,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,16,1,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,16,4,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,16,5,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,16,10,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,16,11,2,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,16,13,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,16,15,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,17,5,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,17,11,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,17,12,2,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,17,14,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,17,16,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,18,1,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,18,12,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,18,13,2,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,18,17,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,19,2,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,19,13,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,19,14,2,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,19,18,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,20,14,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,20,15,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,21,15,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,21,16,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,22,1,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,22,16,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,22,17,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,23,2,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,23,17,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,23,18,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,24,3,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,25,4,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,26,5,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-dry,0,0,27,6,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,1,13,7,6,2,-0.38095238095238093
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,2,29,6,11,1,-0.22383581933086022
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,3,13,5,5,0,-0.625
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,4,10,2,4,1,0.10206207261596577
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,5,9,5,2,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,6,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,7,2,1,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,8,2,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,9,3,1,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,1,11,2,2,1,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,2,1,19,5,5,0,-0.35714285714285715
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,2,2,2,1,2,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,2,3,10,3,4,1,-0.0890870806374748
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,2,4,3,1,2,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,2,5,4,1,2,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,2,6,3,0,2,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,2,9,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,2,10,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,3,1,13,5,4,1,-0.18446619684315546
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,3,2,7,1,2,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,3,4,4,1,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,3,6,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,3,7,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,4,1,14,5,7,1,-0.4472135954999579
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,4,2,3,1,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,4,3,2,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,4,5,2,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,4,7,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,4,8,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,5,1,11,3,6,1,-0.2608745973749754
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,5,2,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,5,3,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,5,4,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,5,6,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,6,1,13,4,8,2,-0.15811388300841897
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,6,2,3,1,2,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,6,4,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,6,7,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,7,1,9,4,6,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,7,2,3,1,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,7,3,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,8,1,3,2,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,8,3,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,8,4,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,9,1,5,1,2,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,9,2,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,10,1,3,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,10,2,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,11,1,4,2,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,11,3,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,12,1,2,1,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,12,2,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,12,4,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,13,1,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,13,3,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,14,1,2,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,14,2,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,14,4,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,15,2,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,15,5,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,17,1,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,20,1,2,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,21,2,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,0,1,24,1,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,1,19,9,8,3,-0.1685499656158105
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,2,7,4,3,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,3,3,2,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,4,4,2,3,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,5,4,2,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,6,6,3,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,7,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,9,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,10,2,1,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,12,2,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,13,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,15,2,2,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,16,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,17,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,1,19,2,1,1,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,2,1,18,5,7,1,-0.24029618753167464
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,2,2,4,3,2,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,2,3,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,2,6,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,2,7,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,2,8,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,2,13,1,1,1,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,3,1,10,7,1,1,0.21821789023599236
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,3,2,6,3,4,2,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,4,1,2,1,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,4,2,3,2,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,4,3,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,5,1,4,2,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,5,3,1,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,6,1,2,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,6,2,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,7,1,1,1,1,1,
GETAFE,PONFERRADA,347.7878302875474,dry-wet,1,0,7,2,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,1,1,72,34,21,13,0.18872393454348493
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,1,2,47,20,15,11,0.4262282542152245
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,1,3,15,7,5,4,0.472455591261534
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,1,4,8,4,2,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,1,5,2,1,2,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,1,6,4,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,1,8,3,1,1,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,1,9,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,1,10,2,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,2,1,20,7,6,2,-0.022875450543583874
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,2,2,24,9,8,5,0.36514837167011077
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,2,3,19,8,7,4,0.2326210525996177
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,2,4,6,3,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,2,5,3,1,1,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,2,7,3,2,1,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,2,9,1,1,1,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,3,1,7,4,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,3,2,7,6,4,4,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,3,3,11,2,2,0,-0.2222222222222222
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,3,4,8,3,1,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,3,5,2,1,1,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,3,6,2,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,3,8,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,4,1,4,2,3,2,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,4,2,2,1,2,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,4,3,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,4,4,6,3,2,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,4,5,5,1,2,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,4,6,1,1,1,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,4,7,1,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,5,1,2,0,2,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,5,2,1,1,1,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,5,5,2,0,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,5,6,3,0,1,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,5,8,1,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,6,1,2,2,1,1,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,6,6,2,1,0,0,
GETAFE,PONFERRADA,347.7878302875474,wet-wet,1,1,6,7,1,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,1,55,4,11,3,0.3850770231077027
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,2,26,4,8,3,0.40863470634825333
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,3,10,1,2,0,-0.16666666666666666
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,4,14,2,2,1,0.4166666666666667
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,5,5,1,2,1,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,6,3,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,7,6,1,3,1,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,8,5,1,4,1,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,9,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,10,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,12,2,2,1,1,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,13,1,1,1,1,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,14,4,0,2,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,15,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,17,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,18,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,21,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,23,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,24,1,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,1,26,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,1,28,2,5,2,0.5948496901286525
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,2,39,1,16,1,0.19449665130387478
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,3,17,1,5,0,-0.1613743060919757
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,4,7,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,5,11,3,1,1,0.5163977794943222
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,6,3,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,7,2,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,8,3,1,1,1,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,9,1,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,10,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,15,2,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,16,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,18,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,19,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,22,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,24,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,2,27,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,1,13,1,5,0,-0.22821773229381923
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,2,23,4,4,1,0.09210526315789473
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,3,21,1,5,0,-0.125
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,4,10,1,2,1,0.6666666666666666
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,5,5,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,6,7,3,2,2,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,7,3,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,8,2,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,9,2,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,11,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,16,2,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,17,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,19,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,20,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,23,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,25,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,3,28,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,1,9,0,3,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,2,6,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,3,16,1,3,1,0.53748384988657
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,4,15,2,1,1,0.6813851438692469
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,5,7,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,6,4,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,7,4,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,8,3,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,9,2,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,10,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,12,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,17,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,18,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,20,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,21,1,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,24,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,26,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,4,29,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,1,10,2,5,0,-0.5
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,2,6,0,3,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,3,5,0,2,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,4,12,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,5,13,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,6,7,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,7,2,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,8,4,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,9,2,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,10,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,11,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,13,1,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,18,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,19,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,21,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,25,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,27,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,5,30,1,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,1,8,0,2,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,2,3,1,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,3,3,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,4,3,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,5,10,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,6,13,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,7,7,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,8,2,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,9,4,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,10,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,11,1,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,12,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,19,1,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,20,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,22,1,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,26,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,6,28,1,0,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,7,1,8,0,4,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,7,2,6,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,7,3,1,1,0,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,7,4,2,0,1,0,
GETAFE,PORTO,430.07989294675906,dry-dry,0,0,7,5,3,0,1,0,
