station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,24,16,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,24,19,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,24,24,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,25,5,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,25,13,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,25,17,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,25,20,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,25,25,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,26,6,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,26,18,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,26,26,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,27,1,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,27,7,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,27,19,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,27,27,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,28,2,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,28,8,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,28,20,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,28,28,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,29,21,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,30,22,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,31,23,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,32,24,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,33,25,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,34,26,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,35,27,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,36,28,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,37,29,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,38,30,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,39,31,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,40,32,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,41,33,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,42,34,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,43,35,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,44,36,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-dry,0,0,45,37,1,1,1,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,1,1,7,0,7,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,1,2,11,6,6,2,-0.4666666666666667
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,1,3,6,1,5,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,1,4,2,1,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,1,6,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,2,1,5,1,4,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,2,3,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,3,1,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,4,1,3,1,3,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,5,1,4,0,4,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,6,1,3,1,3,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,7,1,3,1,2,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,8,1,4,0,3,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,9,1,3,1,2,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,9,2,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,10,1,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,12,1,2,0,2,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,14,1,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,15,1,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,16,2,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,18,1,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,19,1,3,1,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,20,1,2,0,2,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,21,1,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,0,1,26,1,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,1,7,3,3,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,2,12,4,5,0,-0.5976143046671968
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,3,6,3,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,4,6,4,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,5,9,5,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,6,5,2,3,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,7,2,1,1,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,8,2,1,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,9,4,2,2,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,10,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,11,4,2,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,12,4,0,2,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,13,4,1,2,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,15,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,16,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,17,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,18,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,19,2,1,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,21,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,25,2,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,27,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,31,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,32,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,34,2,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,41,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,49,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,50,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,56,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,1,61,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,1,7,3,4,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,2,2,2,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,3,2,1,1,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,4,2,2,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,5,2,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,6,2,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,7,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,8,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,10,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,13,2,2,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,14,2,1,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,35,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,2,57,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,3,1,5,4,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,3,4,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,3,6,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,3,7,1,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,4,1,2,0,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,4,8,1,1,1,1,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,5,1,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,5,2,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,dry-wet,1,0,8,1,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,1,1,44,25,27,18,0.25057210081926184
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,1,2,7,4,4,2,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,1,3,3,1,1,0,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,1,4,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,1,5,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,2,1,26,14,17,13,0.6237343238042664
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,2,2,9,6,4,4,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,2,3,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,2,4,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,3,1,5,2,3,1,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,3,2,6,2,2,2,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,3,3,2,2,2,2,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,4,2,1,1,0,0,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,4,3,3,2,2,1,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,6,1,2,1,1,1,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,7,2,1,0,1,0,
OURENSE,ZAMORA,197.46051121987787,wet-wet,1,1,9,1,1,1,1,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,1,108,21,9,8,0.5290486946131061
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,2,31,9,3,1,0.031016140346615692
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,3,21,3,1,1,0.5477225575051662
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,4,17,7,1,1,0.2988071523335984
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,5,14,2,1,1,0.6793662204867574
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,6,8,3,1,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,7,11,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,8,5,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,9,6,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,10,10,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,11,6,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,12,3,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,13,5,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,14,5,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,15,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,16,3,0,1,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,17,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,18,4,2,1,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,19,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,20,5,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,22,2,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,23,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,24,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,25,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,27,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,28,1,1,1,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,32,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,37,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,1,40,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,1,35,11,5,3,0.251259453814803
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,2,80,20,8,3,0.09622504486493763
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,3,20,4,6,2,0.2182178902359924
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,4,15,4,1,0,-0.16116459280507606
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,5,9,3,3,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,6,11,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,7,5,3,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,8,8,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,9,3,1,1,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,10,3,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,11,9,4,2,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,12,6,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,13,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,14,4,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,15,4,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,16,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,17,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,18,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,19,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,20,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,21,4,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,23,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,24,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,26,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,28,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,33,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,2,41,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,1,5,1,2,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,2,20,0,2,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,3,48,15,7,5,0.35817083605249456
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,4,10,2,1,1,0.6666666666666666
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,5,10,2,2,1,0.375
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,6,4,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,7,8,2,2,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,8,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,9,7,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,10,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,11,2,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,12,3,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,13,5,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,14,2,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,15,4,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,16,2,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,17,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,18,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,20,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,21,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,22,4,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,24,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,29,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,3,34,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,1,6,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,2,3,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,3,16,4,1,1,0.4472135954999579
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,4,26,4,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,5,7,1,1,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,6,7,4,3,3,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,7,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,8,5,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,9,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,10,7,3,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,12,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,13,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,14,3,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,15,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,16,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,18,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,21,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,22,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,23,4,1,1,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,25,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,30,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,4,35,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,1,6,2,2,2,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,2,5,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,3,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,4,11,1,1,0,-0.1
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,5,17,6,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,6,6,0,1,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,7,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,8,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,9,5,2,1,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,11,4,1,1,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,13,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,15,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,17,2,0,1,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,22,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,23,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,24,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,26,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,5,31,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,1,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,2,3,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,3,4,0,1,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,4,2,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,5,9,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,6,11,3,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,7,4,3,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,8,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,9,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,10,3,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,12,2,2,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,16,1,0,1,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,24,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,25,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,6,27,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,1,4,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,2,2,0,1,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,3,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,4,3,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,5,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,6,7,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,7,8,3,2,2,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,8,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,9,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,10,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,11,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,7,28,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,1,3,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,2,3,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,3,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,4,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,5,2,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,7,4,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,8,5,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,10,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,11,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,12,2,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,8,29,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,9,2,2,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,9,3,2,1,1,1,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,9,4,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,9,5,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,9,6,2,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,9,8,1,0,1,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,9,9,4,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,9,13,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,10,3,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,10,4,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,10,5,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,10,7,1,1,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,10,10,3,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,10,14,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,11,1,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,11,4,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,11,5,1,0,0,0,
OVIEDO,PAMPLONA,349.0842283939773,dry-dry,0,0,11,6,1,0,0,0,
